c,LDNXF,London Stock Exchange Group plc,"10 Paternoster Square, London EC4M 7LS, United Kingdom",44 20 7797 1000,http://www.lseg.com,Financial Services,Financial Exchanges,"4,587",,,51.51502725,-0.0991075129536074
f,NEJCX,Natixis Funds Trust I Vaughan Nelson Small Cap Value Fund Class C - Natixis Funds Trust I,"399 Boylston Street, 12th Floor, Boston MA 02116",800-225-5478,,,,,Christopher  Wallis,"March 30, 2004",42.3517503,-71.071933
f,FICJX,Delaware Tax-Free California II Fund Institutional Class - First Investors Tax Exempt Funds,"110 Wall Street, New York NY 10005",800-423-4026,,,,,Patrick  Tucci,"May 12, 2016",40.7047951,-74.0065116
f,VSDIX,Securian AM Real Asset Income Fund Institutional Class Shares - Managed Portfolio Series (Advantus),"615 East Michigan Street, Milwaukee, WI 53202",855-824-1355,,,,,Joseph R. Betlej,"September 11, 2012",43.0372711,-87.9032201
f,MKRSX,MM MSCI EAFE International Index Fund Service Class shares - Massmutual Select Funds,"1295 State St, Springfield MA 01111",888-309-3539,,,,,Steven J. Santiccioli,"October 30, 2013",42.1164854,-72.5459698
c,SBOX,"SuperBox, Inc.","9601 Wilshire Boulevard, Suite 1151, Beverly Hills, CA 90210, United States",424-245-8851,http://www.superbox.net,Industrials,Conglomerates,,,,34.0647298,-118.3743793
f,IMEGX,Ivy Emerging Markets Equity Fund Class N - Ivy Funds Inc,"6300 Lamar Ave, Overland Park, KS 66202",800-777-6472,,,,,Aditya  Kapoor,"January 24, 2017",39.0135289,-94.6597873243408
f,TSMYX,Touchstone Dynamic Global Allocation Fund Y - Touchstone Strategic Trust,"303 Broadway, Suite 1100, Cincinnati OH 45202",800-543-0407,,,,,Nathan R. Palmer,"November 23, 2015",39.0998931917004,-84.505769260213
c,LSTYF,Lifestyle China Group Limited,"East Point Centre, 20th Floor 555 Hennessy Road, Causeway Bay, Hong Kong",852 2833 8338,http://www.lifestylechina.com.hk,,,"1,190",,,22.2803829,114.184310071764
f,JTQDX,JPMorgan SmartSpending 2050 Fund Class I - JPMorgan Trust IV,270 Park Avenue,800-480-4111,,,,,Daniel  Oldroyd,"February 11, 2019",40.7558452,-73.9756149658992
f,KMKCX,Kinetics Market Opportunities Fund Advisor Class C - Kinetics Mutual Funds Inc,"555 Taxter Road Suite 175, Sleepy Hollow NY 10591",800-930-3828,,,,,Murray B. Stahl,"January 30, 2006",41.085652,-73.8584684
c,PVT,Pivotal Acquisition Corp.,"The Chrysler Building, 11th Floor 405 Lexington Avenue, New York, NY 10174, United States",212-818-8800,http://www.pivotalac.com,Industrials,Conglomerates,,,,40.75160275,-73.9753440635221
c,FLWPF,The Flowr Corporation,"461 King Street West, Suite 200, Toronto, ON M5V 1K4, Canada",877-356-9779,http://www.flowr.ca,Healthcare,Drug Manufacturers - Specialty & Generic,78,,,43.6443295,-79.3962082
f,CICVX,Calamos Convertible Fund Institutional Class - Calamos Investment Trust,"2020 Calamos Court, Naperville, IL 60563",800-582-6959,,,,,John  Calamos,"June 20, 1985",41.8064793,-88.2022875
f,GNXIX,"AlphaCentric Robotics and Automation Fund Class I - c/o Gemini Fund Services, LLC","17605 Wright Street, Suite 2, Omaha NE 68130",844-223-8637,,,,,Brian  Gahsman,"May 16, 2017",41.2324628388674,-96.1904432030409
f,PASAX,PIMCO All Asset Fund Class A - PIMCO Investments LLC distributor,"1633 Broadway, New York NY 10019",888-877-4626,,,,,Christopher J. Brightman,"November 6, 2016",40.762093,-73.9846558958814
f,ECHMX,Eaton Vance National Municipal Income Fund Class C - Eaton Vance Municipals Trust,"Two International Place, Boston, MA 02110",800-262-1122,,,,,Craig Robert Brandon,"July 31, 2013",42.3563268,-71.0518873022475
f,SYMCX,"AlphaCentric Symmetry Strategy Fund Class C - c/o Gemini Fund Services, LLC","17605 Wright Street, Suite 2, Omaha NE 68130",844-223-8637,,,,,Timothy J. Rudderow,"August 7, 2019",41.2324628388674,-96.1904432030409
c,ADMP,Adamis Pharmaceuticals Corporation,"11682 El Camino Real, Suite 300, San Diego, CA 92130, United States",858-997-2400,http://www.adamispharmaceuticals.com,Healthcare,Drug Manufacturers - Specialty & Generic,152,,,32.928998,-117.238606
f,MCJSX,MM Russell 2000 Small Cap Index Fund Service Class shares - Massmutual Select Funds,"1295 State St, Springfield MA 01111",888-309-3539,,,,,Brent D. Reeder,"July 25, 2012",42.1164854,-72.5459698
c,SLNX,"Solanbridge Group, Inc.","9595 Six Pines Drive, Suite 8210, The Woodlands, TX 77380, United States",832-225-1372,http://www.solanbridgegroup.com,Healthcare,Drug Manufacturers - Specialty & Generic,,,,30.1634905,-95.4667754381525
f,TBWCX,Thornburg Better World International Fund Class C - Thornburg Investment Trust,"2300 North Ridgetop Road, Santa Fe, NM 87506-8361",800-847-0200,,,,,Di  Zhou,"February 1, 2018",35.7195225,-105.9464532
f,PYGNX,Payden GNMA Fund Investor Class - PAYDEN & RYGEL Investment Group,"333 S Grand Ave, 32nd Floor, Los Angeles CA 90071",800-572-9336,,,,,Michael E. Salvay,"February 27, 2017",34.0526557619048,-118.251670142857
c,SDAD,SH Resources & Development Corp.,"650 Williams Ln, Beverly Hills, CA 90210, United States",310-271-6215,,,,,,,34.1077957443255,-118.398446381376
c,BRNW,"BrainyBrawn, Inc.","1642 Union Boulevard, Suite B, Allentown, PA 18109, United States",484-661-1518,http://www.brainybrawn.com,Technology,Software - Application,,,,40.6250458571429,-75.4318417142857
f,VMIPX,Voya Multi-Manager International Equity Fund Class P3 - Voya Mutual Funds,"7337 E Doubletree Ranch Road, Scottsdale, AZ 85258",800-992-0180,,,,,Paul  Zemsky,"May 10, 2018",33.5684777,-111.8640703
f,MBDIX,MFS Corporate Bond Fund Class I - MFS Series Trust IX,"111 Huntington Avenue, 24th Floor, Boston, MA 2199",800-225-2606,,,,,Alexander M. Mackey,"April 4, 2017",42.3464814,-71.0814679462404
f,NAMFX,Virtus Newfleet Multi-Sector Intermediate Bond Fund Class A - Virtus Opportunities Trust,"101 Munson Street, Greenfield MA 01301",800-243-1574,,,,,David L. Albrycht,"March 30, 1994",42.5731209,-72.6235182
f,TYWIX,AMG GW&K Trilogy Emerging Wealth Equity Fund - Class Z - AMG Funds,"600 Steamboat Road, Suite 300, Greenwich, Connecticut 06830",800-835-3879,,,,,William  Sterling,"March 18, 2015",41.016702,-73.622946
c,RSTAY,RIB Software SE,"Vaihinger Strasse 151, Stuttgart 70567, Germany",49 711 7873 191,http://www.rib-software.com/en,Technology,Software - Application,"1,411",,,48.7278505,9.13496944244773
c,DNP,DNP Select Income Fund Inc.,"200 South Wacker Drive, Suite 500, Chicago, IL 60606, United States",312-263-2610,http://www.dnpselectincome.com,Financial Services,Asset Management,,,,41.87898655,-87.6373554865762
f,AHTYX,American Beacon AHL TargetRisk Fund Y Class - American Beacon Advisors,"4151 AMON CARTER BOULEVARD, FORT WORTH TX 76155",800-658-5811,,,,,Matthew  Sargaison,"December 30, 2018",32.8238846,-97.05154448511
f,BSFIX,Baron Small Cap Fund Institutional Class - Baron Investment Funds Trust,"767 Fifth Avenue 49th Floor, New York, NY 10153",800-992-2766,,,,,Clifford  Greenberg,"September 29, 1997",40.7127281,-74.0060152
f,NWKBX,Nationwide Geneva Small Cap Growth Fund Class C - Nationwide Mutual Funds,"1000 Continental Drive, Suite 400, King of Prussia, PA 19406",800-848-0920,,,,,William  Priebe,"June 11, 2009",40.081414,-75.399429
c,PCYS,"PrimeCare Systems, Inc.","610 Thimble Shoals Boulevard, Suite 402-A, Newport News, VA 23606, United States",757-591-0323,,Technology,Health Information Services,8,,,37.0842778571429,-76.479099755102
c,EPXY,"Epoxy, Inc.","2518 Anthem Village Drive, Suite 100, Henderson, NV 89052, United States",702-350-2449,http://epoxyapp.com,Technology,Software - Application,1,,,35.9802775709722,-115.099990003163
f,GSAVX,Goldman Sachs Long Short Credit Strategies Fund Class C - Goldman Sachs Trust,"71 South Wacker Drive, Chicago DE 60606",800-526-7384,,,,,Michael J. McGuiness,"August 5, 2019",41.8811007,-87.6360332229134
f,PBNAX,PACE Strategic Fixed Income Investments Class A - C/O UBS ASSET MANAGEMENT (AMERICAS) INC.,"12TH FLOOR 1285 AVENUE OF THE AMERICAS, NEW YORK DE 10019",800-647-1568,,,,,Scott  Mather,"January 15, 2015",40.7127281,-74.0060152
f,MFBHX,MFS Corporate Bond Fund Class R3 - MFS Series Trust IX,"111 Huntington Avenue, 24th Floor, Boston, MA 2199",800-225-2606,,,,,Alexander M. Mackey,"April 4, 2017",42.3464814,-71.0814679462404
f,EIMGX,Eaton Vance Tax-Managed Small-Cap Fund Class I - Eaton Vance Management,"Two International Place, Boston, MA 02110",800-262-1122,,,,,Michael D. McLean,"January 28, 2015",42.3563268,-71.0518873022475
f,JEHIX,James Alpha EHS Portfolio Class I - Saratoga Advantage Trust,"4020 South 147th Street, Suite #2, Omaha, Nebraska 68137",800-807-3863,,,,,Akos R. Beleznay,"August 17, 2017",41.202009,-96.142566
f,HSZCX,Highland Small-Cap Equity Fund Class C - Highland Funds II,"13455 Noel Road, Suite 800, Dallas, TX 75420",877-665-1287,,,,,James D. Dondero,"June 30, 2015",32.9312814946714,-96.8181348594337
f,RYTAX,Rydex Technology Fund Class H - Rydex Series Funds,"9601 Blackwell Road,Suite 500, Rockville, MD 20850",800-820-0888,,,,,Michael P. Byrum,"April 13, 1998",39.0988013,-77.1897498
f,ASYMX,Alger Weatherbie Specialized Growth Fund Class Y - Alger Funds,"360 Park Avenue South, New York, NY 10010",800-992-3362,,,,,Matthew  Weatherbie,"February 28, 2017",40.7419732,-73.9852933
c,SBE,Switchback Energy Acquisition Corporation,"5949 Sherry Lane, Suite 1010, Dallas, TX 75225, United States",972-432-1440,http://www.switchback-energy.com,Industrials,Conglomerates,,,,32.86266105,-96.8098975952486
f,GSBPX,Goldman Sachs U.S. Mortgages Fund Class P - Goldman Sachs Trust,"71 South Wacker Drive, Chicago DE 60606",800-621-2550,,,,,Peter D. Dion,"November 2, 2003",41.8811007,-87.6360332229134
f,LMREX,ClearBridge Mid Cap Fund Class R - Legg Mason Partners Equity Trust,"55 Water Street, 32nd Floor, New York, NY 10041",877-721-1926,,,,,Brian M. Angerame,"May 10, 2005",40.7032228,-74.0090630018927
f,NNCCX,Nuveen Intermediate Duration Municipal Bond Fund Class C - Nuveen Municipal Trust,"333 W Wacker Drive 33rd Floor, Chicago, IL 60606",800-257-8787,,,,,Paul L. Brennan,"December 20, 2007",41.8755616,-87.6244212
f,JLCRX,John Hancock Fundamental Large Cap Core Fund Class R1 - John Hancock Investment Trust,"601 Congress Street, Boston MA 02210",888-972-8696,,,,,Emory (Sandy) W. Sanders,"December 6, 2011",42.3474296,-71.039928237766
f,OFSAX,Olstein Strategic Opportunities Fund Class A - Managed Portfolio Series,"615 East Michigan Street, Milwaukee, WI 53202",800-799-2113,,,,,Robert Alan Olstein,"October 31, 2006",43.0372711,-87.9032201
f,RFTTX,American Funds 2010 Target Date Retirement Fund Class R-6 - American Funds Target Date Retiremt Ser,"333 South Hope Street, Los Angeles, CA 90071",800-421-4225,,,,,James B. Lovelace,"January 31, 2007",34.0536209,-118.2532654
f,ACLAX,American Century Mid Cap Value Fund A Class - American Century Capital Portfolios Inc,"4500 Main Street 9th Floor, Kansas City, MO 64111",800-345-2021,,,,,Brian  Woglom,"February 14, 2012",39.100105,-94.5781416
c,INSE,"Inspired Entertainment, Inc.","Suite 2223, 250 West 57th Street, New York, NY 10107, United States",646-565-3861,http://www.inseinc.com,Consumer Cyclical,Gambling,600,,,40.766274,-73.9822127
f,JPVSX,Janus Henderson Value Plus Income Fund Class S - Janus Investment Fund,"151 Detroit Street, Denver CO 80206",877-335-2687,,,,,Theodore M. Thome,"July 29, 2010",39.7188136326531,-104.954728530612
f,GEBAX,Goldman Sachs ESG Emerging Markets Equity Fund Class A Shares - Goldman Sachs Trust,"71 South Wacker Drive, Chicago DE 60606",800-526-7384,,,,,Basak  Yavuz,"April 11, 2017",41.8811007,-87.6360332229134
f,IASTX,Ivy Asset Strategy Fund Class N - Ivy Funds Inc,"6300 Lamar Ave, Overland Park, KS 66202",800-777-6472,,,,,W. Jeffery Surles,"February 5, 2018",39.0135289,-94.6597873243408
f,LAUYX,Lord Abbett Income Fund Class I - Lord Abbett Investment Trust,"90 Hudson Street, Jersey City, NJ 7302",888-522-2388,,,,,Andrew A. O'Brien,"January 7, 1998",40.71583215625,-74.0340405
c,CYHC,"Country Bank Holding Company, Inc.","655 3rd Avenue, First Floor, New York, NY 10017, United States",212-292-5254,http://www.countrybankny.com,Financial Services,Banks - Regional - US,,,,40.7503353,-73.9745334
f,PRWCX,T. Rowe Price Capital Appreciation Fund - T. Rowe Price Capital Appreciation Fund,"100 East Pratt Street, Baltimore MD 21202",800-638-5660,,,,,David R. Giroux,"June 29, 2006",39.28723475,-76.61272955468
f,FBAKX,Fidelity Balanced Fund Class K - Fidelity Puritan Trust,"82 Devonshire Street, Boston, MA 02109",800-835-5092,,,,,Jonathan E. Kasen,"July 15, 2013",42.3578094167937,-71.0571865984733
f,JAREX,James Alpha Global Real Estate Investments Portfolio Class A Shares - Saratoga Advantage Trust,"4020 South 147th Street, Suite #2, Omaha, Nebraska 68137",800-807-3863,,,,,Andrew J. Duffy,"October 25, 2009",41.202009,-96.142566
f,HCGAX,HSBC Emerging Markets Debt Fund Class A - HSBC FUNDS,"3435 STELZER ROAD, COLUMBUS OH 43219-3035",800-782-8183,,,,,Billy  Lang,"April 9, 2017",40.0416190707071,-82.9095598383838
f,EKGAX,Wells Fargo Global Small Cap Fund Class A - Wells Fargo Funds Trust,"525 Market Street, San Francisco CA 94163",800-222-8222,,,,,Oleg  Makhorine,"June 14, 2012",37.79050745,-122.39915845
f,HYIZX,Virtus Seix High Yield Fund Class R6 - Virtus Asset Trust,"101 Munson Street, Greenfield MA 01301",888-784-3863,,,,,Michael  Kirkpatrick,"February 6, 2007",42.5731209,-72.6235182
c,ECT,ECA Marcellus Trust I,"601 Travis Street, 16th Floor, Houston, TX 77002, United States",512-236-6555,,Energy,Oil & Gas Integrated,,,,29.760353,-95.363417
c,YETI,"YETI Holdings, Inc.","7601 Southwest Parkway, Austin, TX 78735, United States",512-394-9384,http://www.YETI.com,Consumer Cyclical,Leisure,647,,,30.256774,-97.870802
f,SPVYX,SEI Institutional Managed Trust Small Cap Value Fund Class Y - SEI Institutional Managed Trust,"2 OLIVER ST, BOSTON MA 02109",800-342-5734,,,,,Stephen W. Dolce,"July 16, 2015",42.357101,-71.0544421
f,DVFIX,"Cohen & Steers Alternative Income Fund Class Institutional - Cohen & Steers Dividend Value Fund, Inc.","280 Park Avenue 10th Floor, New York, NY 10017",800-437-9912,,,,,Christopher  Rhine,"July 31, 2014",40.7127281,-74.0060152
f,NAARX,American Funds Retirement Income Portfolio - Conservative Class A - American Funds Retirement Income Portfolio Series,"6455 Irvine Center Drive, Irvine, CA 92618-4518",800-421-4225,,,,,James B. Lovelace,"August 27, 2015",33.6641522,-117.7564807
c,LLDTF,Lloyds Banking Group plc,"25 Gresham Street, London EC2V 7HN, United Kingdom",44 20 7626 1500,http://www.lloydsbankinggroup.com,Financial Services,Banks - Regional - Europe,"64,928",,,51.5163831,-0.0954889751025232
c,AHH,"Armada Hoffler Properties, Inc.","222 Central Park Avenue, Suite 2100, Virginia Beach, VA 23462, United States",757-366-4000,http://www.armadahoffler.com,Real Estate,REIT - Diversified,156,,,36.8423497857143,-76.1339555
c,NERV,"Minerva Neurosciences, Inc.","1601 Trapelo Road, Suite 286, Waltham, MA 02451, United States",617-600-7373,http://www.minervaneurosciences.com,Healthcare,Biotechnology,13,,,42.41735455,-71.2588232069765
c,JERT,JER Investors Trust Inc.,"1650 Tysons Boulevard, Suite 1600, McLean, VA 22102, United States",703-714-8000,http://www.jerinvestorstrust.com,Real Estate,REIT - Retail,,,,38.9250828,-77.2233997865645
f,SUBSX,Carillon Reams Unconstrained Bond Fund Class R-5 - Eagle Series Trust,"880 Carillon Parkway, St Petersburg, FL 33716",800-421-4184,,,,,Mark  Egan,"September 28, 2011",27.8859631271793,-82.6653286397882
c,WDR,"Waddell & Reed Financial, Inc.","6300 Lamar Avenue, Overland Park, KS 66202, United States",913-236-2000,http://www.waddell.com,Financial Services,Asset Management,"1,332",,,39.0135289,-94.6597873243408
f,TAREX,Third Avenue Real Estate Value Fund Institutional Class - Third Avenue Trust,"622 Third Avenue, 32nd Floor, New York NY 10017",800-443-1021,,,,,Jason  Wolf,"September 12, 2010",42.8002283,-73.9523152
c,FEEXF,Ferrexpo Plc,"55 St James's Street, London SW1A 1LA, United Kingdom",44 207 389 8300,http://www.ferrexpo.com,Basic Materials,Steel,"9,170",,,51.58013915,-0.0323569532044684
f,EVMBX,Eaton Vance Amt-Free Municipal Income Fund Class I - Eaton Vance Management,"Two International Place, Boston, MA 02110",800-262-1122,,,,,Cynthia J. Clemson,"October 31, 2005",42.3563268,-71.0518873022475
c,ICHR,"Ichor Holdings, Ltd.","3185 Laurelview Court, Fremont, CA 94538, United States",510-897-5200,http://www.ichorsystems.com,Technology,Semiconductor Equipment & Materials,"1,305",,,37.4720068200769,-121.938662578793
f,CAFRX,Commonwealth Africa Fund - Commonwealth International Series Trust,"791 Town and Country Blvd, Suite 250, Houston, TX 77024-3925",888-345-1898,,,,,Robert  Scharar,"November 6, 2011",29.778398,-95.5606087692308
c,WSHE,GreenLink International Inc.,"711 Court A #204, Tacoma, WA 98402, United States",833-587-4669,http://www.greenlinkholdings.com,Industrials,Rental & Leasing Services,12,,,47.2569278367347,-122.438540571429
c,KTGDF,K2 Gold Corporation,"800 West Pender Street, Suite 1020, Vancouver, BC V6C 2V6, Canada",604-331-5090,http://k2gold.com,Basic Materials,Gold,,,,49.2853994,-123.1164135
f,MLPLX,Invesco Oppenheimer SteelPath MLP Alpha Plus Fund Class A - SteelPath MLP Funds Trust,"2100 McKinney Avenue, Suite 1401, Dallas, TX 75201",800-959-4246,,,,,Brian D. Watson,"December 29, 2011",32.791693,-96.803135
f,WLCIX,Wells Fargo Large Company Value Fund - Class Inst - Wells Fargo Funds Trust,"525 Market Street, San Francisco CA 94163",800-222-8222,,,,,Dennis  Bein,"January 31, 2017",37.79050745,-122.39915845
f,GTMRX,Goldman Sachs Small/Mid Cap Growth Fund Class R - Goldman Sachs Trust,"71 South Wacker Drive, Chicago DE 60606",800-526-7384,,,,,Jessica  Katz,"February 3, 2019",41.8811007,-87.6360332229134
f,EIEMX,Parametric Emerging Markets Fund Institutional Class - Eaton Vance Management,"Two International Place, Boston, MA 02110",800-260-0761,,,,,Thomas  Seto,"February 28, 2007",42.3563268,-71.0518873022475
f,FCBSX,Franklin Mutual U.S. Value Fund Class C - Franklin Value Investors Trust,"One Franklin Parkway, San Mateo, CA 94403-1906",800-342-5236,,,,,Grace  Hoefig,"July 1, 2012",37.5404965,-122.2952952
f,WFQAX,Wells Fargo Target 2050 Fund - Class A - Wells Fargo Funds Trust,"525 Market Street, San Francisco CA 94163",800-222-8222,,,,,Christian L. Chan,"July 13, 2017",37.79050745,-122.39915845
c,SMMC,South Mountain Merger Corp.,"767 Fifth Avenue, 9th Floor, New York, NY 10153, United States",646-446-2700,http://www.smmergercorp.com,Industrials,Conglomerates,,,,42.7976632,-73.9527343
f,PPGRX,AllianzGI Focused Growth Fund Class R - Allianz Funds,"1633 BROADWAY, New York, NY 10109",800-988-8380,,,,,Karen  Hiatt,"September 23, 2012",40.762093,-73.9846558958814
c,GV,The Goldfield Corporation,"1684 West Hibiscus Boulevard, Melbourne, FL 32901, United States",321-724-1700,http://www.goldfieldcorp.com,Industrials,Engineering & Construction,480,,,28.0859066,-80.6475812
c,INFU,InfuSystem Holdings Inc.,"31700 Research Park Drive, Madison Heights, MI 48071, United States",248-291-1210,http://www.infusystem.com,Healthcare,Medical Instruments & Supplies,237,,,42.5258878396055,-83.1002324328713
c,NHI,"National Health Investors, Inc.","222 Robert Rose Drive, Murfreesboro, TN 37129, United States",615-890-9100,http://www.nhireit.com,Real Estate,REIT - Healthcare Facilities,16,,,35.8507920831719,-86.4246287014209
f,BTFRX,BTS Tactical Fixed Income Fund Class R - BTS Funds,"450 Wireless Boulevard, Hauppauge, NY 11788",877-287-9820,,,,,Isaac  Braley,"April 30, 2017",40.81434605,-73.2577816970415
f,BIAQX,Brown Advisory Emerging Markets Select Fund Investor Shares - Brown Advisory Incorporated,"901 S. Bond Street Suite 400, Baltimore, Maryland 21231",800-540-6807,,,,,Edward  Lam,"December 11, 2012",39.2847494,-76.6204746396999
f,IFBFX,American Funds Intermediate Bond Fund of America Class F-3 - Intermediate Bond Fund of America,"333 South Hope Street, Los Angeles, CA 90071-1447",800-421-4225,,,,,Mark A. Brett,"October 31, 2009",34.0536209,-118.2532654
f,FTTEX,Fidelity Advisor Total International Equity Fund Class M - Fidelity Investment Trust,"82 Devonshire Street, Boston, MA 02109",877-208-0098,,,,,Alexander  Zavratsky,"September 11, 2011",42.3578094167937,-71.0571865984733
f,MWLDX,Metropolitan West Low Duration Bond Fund Class M - METROPOLITAN WEST ASSET MANAGEMENT,"865 S. FIGUEROA STREET, SUITE 2100, LOS ANGELES CA 90017",800-241-4671,,,,,Tad R. Rivelle,"March 30, 1997",33.9601075,-118.2826916
f,FLSGX,Franklin LifeSmart 2040 Retirement Target Fund Class R - Franklin Templeton Fund Allocator Series,"One Franklin Parkway, San Mateo, CA 94403-1906",800-342-5236,,,,,Thomas  Nelson,"June 30, 2013",37.5404965,-122.2952952
f,LIPRX,Loomis Sayles Inflation Protected Securities Fund Retail Class - Loomis Sayles Funds I,"399 Boylston Street, 12th Floor, Boston MA 02116",800-633-3330,,,,,Kevin  Kearns,"April 22, 2012",42.3517503,-71.071933
c,GXGX,GX Acquisition Corp.,"1325 Avenue of the Americas, 25th Floor, New York, NY 10019, United States",212-616-3700,,Industrials,Conglomerates,,,,40.7629162,-73.9808026900641
c,HLT,Hilton Worldwide Holdings Inc.,"7930 Jones Branch Drive, Suite 1100, McLean, VA 22102, United States",703-883-1000,http://www.hilton.com,Consumer Cyclical,Lodging,"169,000",,,38.92877675,-77.2156426722727
f,PBDCX,PIMCO Investment Grade Credit Bond Fund Class C - PIMCO Investments LLC distributor,"1633 Broadway, New York NY 10019",888-877-4626,,,,,Amit R. Arora,"October 2, 2016",40.762093,-73.9846558958814
c,CBYAA,Community Bank of the Bay,"180 Grand Avenue, Suite 120 & 1550, Oakland, CA 94612, United States",510-433-5400,http://www.bankcbb.com,Financial Services,Banks - Regional - US,,,,37.8113286,-122.2627818
c,ARR,"ARMOUR Residential REIT, Inc.","3001 Ocean Drive, Suite 201, Vero Beach, FL 32963, United States",772-617-4340,http://www.armourreit.com,Real Estate,REIT - Residential,,,,27.6502511,-80.3559257
c,OMHE,"Omni Health, Inc.","5966 West 16th Avenue, Hialeah, FL 33012, United States",305-558-8551,http://www.omnihealth.md,Consumer Defensive,Pharmaceutical Retailers,,,,25.8767325,-80.3157746
f,WAGOX,Wasatch Global Opportunities Fund Investor Class - Wasatch Funds Trust,"150 Social Hall Avenue 4th Floor, Salt Lake City, UT 84111",800-551-1700,,,,,J.B.  Taylor,"June 29, 2011",40.7670126,-111.8904308
c,FSAM,Fifth Street Asset Management Inc.,"777 West Putnam Avenue, 3rd Floor, Greenwich, CT 06830, United States",203-681-3600,http://www.fifthstreetfinance.com,Financial Services,Asset Management,50,,,41.0122979285714,-73.655033
c,DHR,Danaher Corporation,"2200 Pennsylvania Avenue NW, Suite 800W, Washington, DC 20037, United States",202-828-0850,http://www.danaher.com,Healthcare,Diagnostics & Research,"71,000",,,38.901996,-77.04898
c,RNVT,"Renovate Neighborhoods, Inc.","7764 NW 44th Street, Sunrise, FL 33351, United States",954-376-9631,,Consumer Cyclical,Residential Construction,5,,,26.1790798803233,-80.252782139255
c,MITT,"AG Mortgage Investment Trust, Inc.","245 Park Avenue, 26th Floor, New York, NY 10167, United States",212-692-2000,http://www.agmit.com,Real Estate,REIT - Diversified,,,,40.7546124,-73.9746718955844
c,CBBHF,Cobalt Blue Holdings Limited,"100 Miller Street, Suite 17.03 Level 17, North Sydney, NSW 2160, Australia",61 2 8287 0660,http://www.cobaltblueholdings.com,Basic Materials,Industrial Metals & Minerals,4,,,-33.8246139,151.2099709
f,ECCVX,MFS Mid Cap Value Fund Class 529C - MFS Series Trust XI,"111 Huntington Avenue 24th Floor, Boston, MA 2199",800-225-2606,,,,,Brooks A. Taylor,"November 19, 2008",42.3602534,-71.0582912
c,WTS,"Watts Water Technologies, Inc.","815 Chestnut Street, North Andover, MA 01845, United States",978-688-1811,http://www.watts.com,Industrials,Diversified Industrials,"4,800",,,42.65664035,-71.1049679771832
f,MLFHX,MFS Lifetime 2040 Fund Class R3 - Mfs Series Trust XII,"111 Huntington Avenue 24th Floor, Boston, MA 2199",800-225-2606,,,,,Natalie I. Shapiro,"August 31, 2018",42.3602534,-71.0582912
f,PFUIX,PIMCO International Bond Fund (Unhedged) Institutional Class - PIMCO Investments LLC distributor,"1633 Broadway, New York NY 10019",888-877-4626,,,,,Andrew Thomas Balls,"September 25, 2014",40.762093,-73.9846558958814
f,FXMAX,"PSI All Asset Fund Class A Shares - c/o Gemini Fund Services, LLC","17605 Wright Street, Suite 2, Omaha, NE 68130",888-928-9774,,,,,David  Jajewski,"August 22, 2010",41.2324628388674,-96.1904432030409
f,RYTCX,Royce Total Return Fund Consultant Class - Royce Fund,"745 Fifth Avenue, New York, NY 10151",800-221-4268,,,,,Charles M. Royce,"December 14, 1993",40.76324265,-73.9731647958747
f,PRNIX,AllianzGI NFJ Mid-Cap Value Fund Institutional Class - Allianz Funds,"1633 BROADWAY, New York, NY 10109",800-498-5413,,,,,Paul A. Magnuson,"June 7, 2009",40.762093,-73.9846558958814
f,EAFVX,Eaton Vance Focused Value Opportunities Fund Class A - Eaton Vance Growth Trust,"Two International Place, Boston, MA 02110",800-262-1122,,,,,Aaron S. Dunn,"December 7, 2017",42.3563268,-71.0518873022475
f,PEQBX,Putnam Global Equity Fund Class B - Putnam Global Equity Fund,"One Post Office Sq, Boston MA 02109",800-225-1581,,,,,Walter D. Scully,"February 27, 2019",42.356809,-71.0551195476058
f,TDOTX,Transamerica ClearTrack 2025 R6 - Transamerica Funds,"570 Carillon Parkway, St Petersburg FL 33716",888-233-4339,,,,,Lisa  Wang,"August 14, 2019",27.88735435,-82.6642533124311
f,IPOYX,Ivy Emerging Markets Equity Fund Class Y - Ivy Funds Inc,"6300 Lamar Ave, Overland Park, KS 66202",800-777-6472,,,,,Aditya  Kapoor,"January 24, 2017",39.0135289,-94.6597873243408
f,GIRVX,Goldman Sachs International Equity Dividend and Premium Fund Investor Class - Goldman Sachs Trust,"71 South Wacker Drive, Chicago DE 60606",800-526-7384,,,,,Gary  Chropuvka,"June 5, 2013",41.8811007,-87.6360332229134
